Ⅵ,https://www.aozora.gr.jp/gaiji/1-13/1-13-26.png,ローマ数字VI、1-13-26
樾,https://www.aozora.gr.jp/gaiji/1-86/1-86-11.png,「木＋越」、第3水準1-86-11
晳,https://www.aozora.gr.jp/gaiji/1-85/1-85-31.png,「皙」の「白」に代えて「日」、第3水準1-85-31
孁,https://www.aozora.gr.jp/gaiji/1-47/1-47-53.png,「靈」の「巫」に代えて「女」、第3水準1-47-53
䉟,https://www.aozora.gr.jp/gaiji/1-88/1-88-69.png,「白＋轢のつくり」、第3水準1-88-69
䪖,https://www.aozora.gr.jp/gaiji/2-94/2-94-33.png,「隼＋鳥」、第4水準2-94-33
䚔,https://www.aozora.gr.jp/gaiji/2-80/2-80-40.png,「けものへん＋爭」、第4水準2-80-40
䌺,https://www.aozora.gr.jp/gaiji/1-94/1-94-40.png,「魚＋粫のつくり」、第3水準1-94-40
惲,https://www.aozora.gr.jp/gaiji/2-12/2-12-56.png,「りっしんべん＋軍」、第4水準2-12-56
䇛,https://www.aozora.gr.jp/gaiji/1-84/1-84-31.png,「彳＋詆のつくり」、第3水準1-84-31
䇣,https://www.aozora.gr.jp/gaiji/1-84/1-84-54.png,「りっしんべん＋淌のつくり」、第3水準1-84-54
鄽,https://www.aozora.gr.jp/gaiji/1-92/1-92-84.png,「廛＋おおざと」、第3水準1-92-84
鱣,https://www.aozora.gr.jp/gaiji/1-94/1-94-53.png,「魚＋檀のつくり」、第3水準1-94-53
匀,https://www.aozora.gr.jp/gaiji/1-14/1-14-75.png,「均－土へん」、第3水準1-14-75
柹,https://www.aozora.gr.jp/gaiji/1-85/1-85-57.png,第3水準1-85-57
䤨,https://www.aozora.gr.jp/gaiji/2-89/2-89-35.png,「足へん＋卓」、第4水準2-89-35
䊗,https://www.aozora.gr.jp/gaiji/1-90/1-90-31.png,「條」の「木」に代えて「栩のつくり」、第3水準1-90-31
䉶,https://www.aozora.gr.jp/gaiji/1-89/1-89-18.png,「石＋薄」、第3水準1-89-18
甯,https://www.aozora.gr.jp/gaiji/1-88/1-88-04.png,「王＋深のつくり」、第3水準1-88-4
璣,https://www.aozora.gr.jp/gaiji/1-88/1-88-28.png,「王＋幾」、第3水準1-88-28
璿,https://www.aozora.gr.jp/gaiji/1-88/1-88-34.png,「王＋睿」、第3水準1-88-34
畹,https://www.aozora.gr.jp/gaiji/1-88/1-88-43.png,「田＋宛」、第3水準1-88-43
䋞,https://www.aozora.gr.jp/gaiji/1-91/1-91-85.png,「ころもへん＋庫」、第3水準1-91-85
邙,https://www.aozora.gr.jp/gaiji/1-92/1-92-61.png,「亡＋おおざと」、第3水準1-92-61
䇈,https://www.aozora.gr.jp/gaiji/1-47/1-47-69.png,「山＋元」、第3水準1-47-69
譃,https://www.aozora.gr.jp/gaiji/2-88/2-88-74.png,「言＋墟のつくり」、第3水準2-88-74
煠,https://www.aozora.gr.jp/gaiji/1-87/1-87-56.png,「火＋喋のつくり」、第3水準1-87-56
沅,https://www.aozora.gr.jp/gaiji/1-86/1-86-54.png,「さんずい＋元」、第3水準1-86-54
Ⅺ,https://www.aozora.gr.jp/gaiji/1-13/1-13-31.png,ローマ数字11、1-13-31
䗖,https://www.aozora.gr.jp/gaiji/2-15/2-15-78.png,「木＋龍」、第4水準2-15-78
稹,https://www.aozora.gr.jp/gaiji/1-89/1-89-46.png,「禾＋槇のつくり」、第3水準1-89-46
擎,https://www.aozora.gr.jp/gaiji/1-84/1-84-92.png,「警」の「言」に代えて「手」、第3水準1-84-92
埭,https://www.aozora.gr.jp/gaiji/1-15/1-15-50.png,「土へん＋逮のつくり」、第3水準1-15-50
縕,https://www.aozora.gr.jp/gaiji/1-90/1-90-18.png,「糸」＋褞のつくり」、第3水準1-90-18
ヺ,https://www.aozora.gr.jp/gaiji/1-07/1-07-85.png,濁点付き片仮名ヲ、1-7-85
桲,https://www.aozora.gr.jp/gaiji/1-85/1-85-67.png,「木＋孛」、第3水準1-85-67
踠,https://www.aozora.gr.jp/gaiji/1-92/1-92-36.png,「あしへん＋宛」、第3水準1-92-36
䈅,https://www.aozora.gr.jp/gaiji/1-85/1-85-63.png,「木＋舌」、第3水準1-85-63
䝛,https://www.aozora.gr.jp/gaiji/2-83/2-83-17.png,「穴かんむり／兪」、第4水準2-83-17
汜,https://www.aozora.gr.jp/gaiji/1-86/1-86-50.png,「さんずい＋巳」、第3水準1-86-50
琦,https://www.aozora.gr.jp/gaiji/1-88/1-88-06.png,「王＋奇」、第3水準1-88-6
縕,https://www.aozora.gr.jp/gaiji/1-90/1-90-18.png,「糸＋慍のつくり」、第3水準1-90-18
旲,https://www.aozora.gr.jp/gaiji/2-13/2-13-82.png,「日／大」、第4水準2-13-82
䦮,https://www.aozora.gr.jp/gaiji/2-91/2-91-29.png,「金＋二点しんにょうの通」、第4水準2-91-29
齅,https://www.aozora.gr.jp/gaiji/2-94/2-94-73.png,「嗅」の「口」に代えて「鼻」、第4水準2-94-73
汶,https://www.aozora.gr.jp/gaiji/1-86/1-86-53.png,「さんずい＋文」、第3水準1-86-53
玨,https://www.aozora.gr.jp/gaiji/2-80/2-80-64.png,「王＋王」、第4水準2-80-64
孼,https://www.aozora.gr.jp/gaiji/2-05/2-05-90.png,「（（山／追のつくり）＋辛）／子」、第4水準2-5-90
咩,https://www.aozora.gr.jp/gaiji/1-15/1-15-01.png,「口＋羊」、第3水準1-15-1
紝,https://www.aozora.gr.jp/gaiji/1-89/1-89-92.png,「糸＋壬」、第3水準1-89-92
汶,https://www.aozora.gr.jp/gaiji/1-86/1-86-53.png,「さんずい＋（吝－口）」、第3水準1-86-53
籰,https://www.aozora.gr.jp/gaiji/2-83/2-83-82.png,「竹かんむり／（目＋目）／隻」、第4水準2-83-82
垜,https://www.aozora.gr.jp/gaiji/1-15/1-15-42.png,「土へん＋朶」、第3水準1-15-42
簠,https://www.aozora.gr.jp/gaiji/1-89/1-89-74.png,「竹かんむり／甫／皿」、第3水準1-89-74
晡,https://www.aozora.gr.jp/gaiji/1-85/1-85-29.png,「日＋甫」、第3水準1-85-29
幘,https://www.aozora.gr.jp/gaiji/1-84/1-84-11.png,「巾＋責」、第3水準1-84-11
儛,https://www.aozora.gr.jp/gaiji/2-03/2-03-04.png,「にんべん＋舞」、第4水準2-3-4
䌡,https://www.aozora.gr.jp/gaiji/1-93/1-93-64.png,「こざとへん＋登」、第3水準1-93-64
䋷,https://www.aozora.gr.jp/gaiji/1-92/1-92-45.png,「車＋罔」、第3水準1-92-45
䨚,https://www.aozora.gr.jp/gaiji/2-92/2-92-67.png,「饋」の「貴」に代えて「氣」、第4水準2-92-67
䓠,https://www.aozora.gr.jp/gaiji/2-12/2-12-04.png,「广＋技」、第4水準2-12-4
帒,https://www.aozora.gr.jp/gaiji/2-08/2-08-82.png,「代／巾」、第4水準2-8-82
嬥,https://www.aozora.gr.jp/gaiji/1-15/1-15-93.png,「女＋櫂のつくり」、第3水準1-15-93
䛄,https://www.aozora.gr.jp/gaiji/2-81/2-81-13.png,「扮のつくり／瓦」、第4水準2-81-13
罇,https://www.aozora.gr.jp/gaiji/1-90/1-90-25.png,「缶＋墫のつくり」、第3水準1-90-25
䡂,https://www.aozora.gr.jp/gaiji/2-86/2-86-26.png,「くさかんむり／坐」、第4水準2-86-26
ゔ,https://www.aozora.gr.jp/gaiji/1-04/1-04-84.png,濁点付き平仮名う、1-4-84
ⓐ,https://www.aozora.gr.jp/gaiji/1-12/1-12-33.png,丸A小文字、1-12-33
䧙,https://www.aozora.gr.jp/gaiji/2-91/2-91-83.png,「權のつくり」、第4水準2-91-83
蹰,https://www.aozora.gr.jp/gaiji/1-92/1-92-39.png,「足へん＋厨」、第3水準1-92-39
䋺,https://www.aozora.gr.jp/gaiji/1-92/1-92-49.png,「車＋榮」、第3水準1-92-49
䪑,https://www.aozora.gr.jp/gaiji/2-94/2-94-28.png,「帝＋鳥」、第4水準2-94-28
朳,https://www.aozora.gr.jp/gaiji/1-85/1-85-47.png,「木＋八」、第3水準1-85-47
䇂,https://www.aozora.gr.jp/gaiji/1-47/1-47-55.png,「薛／子」、第3水準1-47-55
䑯,https://www.aozora.gr.jp/gaiji/2-05/2-05-86.png,「戀」の「心」に代えて「女」、第4水準2-5-86
䥶,https://www.aozora.gr.jp/gaiji/2-90/2-90-38.png,「酉＋倍のつくり」、第4水準2-90-38
珏,https://www.aozora.gr.jp/gaiji/1-87/1-87-90.png,「王＋玉」、第3水準1-87-90
蜾,https://www.aozora.gr.jp/gaiji/2-87/2-87-59.png,「虫＋果」、第4水準2-87-59
䋷,https://www.aozora.gr.jp/gaiji/1-92/1-92-45.png,「車＋網のつくり」、第3水準1-92-45
䟌,https://www.aozora.gr.jp/gaiji/2-84/2-84-66.png,「缶＋欠」、第4水準2-84-66
㽴,https://www.aozora.gr.jp/gaiji/1-06/1-06-86.png,小書き片仮名ヘ、1-6-86
Æ,https://www.aozora.gr.jp/gaiji/1-09/1-09-29.png,リガチャAE
䉎,https://www.aozora.gr.jp/gaiji/1-87/1-87-86.png,「王＋分」、第3水準1-87-86
è,https://www.aozora.gr.jp/gaiji/1-11/1-11-49.png,鋭アクセント付きε、1-11-49
离,https://www.aozora.gr.jp/gaiji/2-82/2-82-07.png,「澤のつくり」、第4水準2-82-7
謟,https://www.aozora.gr.jp/gaiji/2-88/2-88-72.png,「「滔」の「さんずい」に代えて「言」」、第4水準2-88-72
䩹,https://www.aozora.gr.jp/gaiji/2-93/2-93-92.png,「魚＋鑞のつくり」、第4水準2-93-92
琇,https://www.aozora.gr.jp/gaiji/1-88/1-88-01.png,「王＋秀」、第3水準1-88-1
⅔,https://www.aozora.gr.jp/gaiji/1-07/1-07-89.png,3分の2、1-7-89
纘,https://www.aozora.gr.jp/gaiji/2-84/2-84-63.png,「糸＋贊」、第4水準2-84-63
徸,https://www.aozora.gr.jp/gaiji/2-12/2-12-25.png,「彳＋童」、第4水準2-12-25
琮,https://www.aozora.gr.jp/gaiji/1-88/1-88-11.png,「王＋宗」、第3水準1-88-11
䉩,https://www.aozora.gr.jp/gaiji/1-88/1-88-88.png,「目＋侯」、第3水準1-88-88
筭,https://www.aozora.gr.jp/gaiji/1-89/1-89-64.png,「竹かんむり／弄」、第3水準1-89-64
䢩,https://www.aozora.gr.jp/gaiji/2-87/2-87-58.png,「虫＋兒」、第4水準2-87-58
䌜,https://www.aozora.gr.jp/gaiji/1-93/1-93-53.png,「門＜癸」、第3水準1-93-53
暲,https://www.aozora.gr.jp/gaiji/1-85/1-85-37.png,「日＋章」、第3水準1-85-37
泔,https://www.aozora.gr.jp/gaiji/1-86/1-86-60.png,「さんずい＋甘」、第3水準1-86-60
〟,https://www.aozora.gr.jp/gaiji/1-13/1-13-65.png,終わりダブルミニュート、1-13-65
䓸,https://www.aozora.gr.jp/gaiji/2-12/2-12-81.png,「りっしんべん＋夢」の「夕」に代えて「目」、第4水準2-12-81
蚨,https://www.aozora.gr.jp/gaiji/2-87/2-87-36.png,「虫＋夫」、第4水準2-87-36
餲,https://www.aozora.gr.jp/gaiji/2-92/2-92-63.png,「渇」の「さんずい」に代えて「しょくへん」、第4水準2-92-63
燾,https://www.aozora.gr.jp/gaiji/1-87/1-87-65.png,「壽／れっか」、第3水準1-87-65
莒,https://www.aozora.gr.jp/gaiji/1-90/1-90-87.png,「くさかんむり／呂」、第3水準1-90-87
䣔,https://www.aozora.gr.jp/gaiji/2-88/2-88-18.png,「ころもへん＋因」、第4水準2-88-18
爺,https://www.aozora.gr.jp/gaiji/1-94/1-94-46.png,「喞」の「口」に代えて「魚」、第3水準1-94-46
䘽,https://www.aozora.gr.jp/gaiji/2-79/2-79-16.png,「さんずい＋患」、第4水準2-79-16
扃,https://www.aozora.gr.jp/gaiji/1-84/1-84-68.png,「戸の旧字＋炯のつくり」、第3水準1-84-68
璨,https://www.aozora.gr.jp/gaiji/1-88/1-88-31.png,「王＋粲」、第3水準1-88-31
呦,https://www.aozora.gr.jp/gaiji/2-03/2-03-74.png,「口＋幼」、第4水準2-3-74
◦,https://www.aozora.gr.jp/gaiji/1-03/1-03-31.png,白ビュレット、1-3-31
䗻,https://www.aozora.gr.jp/gaiji/2-78/2-78-26.png,「さんずい＋冗」、第4水準2-78-26
翎,https://www.aozora.gr.jp/gaiji/1-90/1-90-30.png,「令＋栩のつくり」、第3水準1-90-30
䦴,https://www.aozora.gr.jp/gaiji/2-91/2-91-37.png,「饌」の「しょくへん」に代えて「金」、第4水準2-91-37
ï,https://www.aozora.gr.jp/gaiji/1-09/1-09-69.png,ダイエレシス付きI小文字
㽰,https://www.aozora.gr.jp/gaiji/1-06/1-06-82.png,小書き片仮名ヌ、1-6-82
䑒,https://www.aozora.gr.jp/gaiji/2-05/2-05-51.png,「（女／女）＋干」、第4水準2-5-51
齅,https://www.aozora.gr.jp/gaiji/2-94/2-94-73.png,「鼾のへん＋嗅のつくり」、第4水準2-94-73
䌩,https://www.aozora.gr.jp/gaiji/1-93/1-93-84.png,「韋＋備のつくり」、第3水準1-93-84
蘩,https://www.aozora.gr.jp/gaiji/1-91/1-91-43.png,「くさかんむり／繁」の「毎」に代えて「誨のつくり」、第3水準1-91-43
䏶,https://www.aozora.gr.jp/gaiji/2-04/2-04-38.png,「口＋童」、第4水準2-4-38
䛆,https://www.aozora.gr.jp/gaiji/2-81/2-81-15.png,「髟のへん＋瓶のつくり」、第4水準2-81-15
î,https://www.aozora.gr.jp/gaiji/1-09/1-09-68.png,サーカムフレックスアクセント付きI小文字
䑴,https://www.aozora.gr.jp/gaiji/2-05/2-05-93.png,「宀／九」、第4水準2-5-93
珣,https://www.aozora.gr.jp/gaiji/1-87/1-87-93.png,「王＋旬」、第3水準1-87-93
佾,https://www.aozora.gr.jp/gaiji/1-14/1-14-20.png,「にんべん＋（八がしら／月）」、第3水準1-14-20
攄,https://www.aozora.gr.jp/gaiji/2-13/2-13-58.png,「てへん＋慮」、第4水準2-13-58
斅,https://www.aozora.gr.jp/gaiji/2-13/2-13-72.png,「學＋攴」、第4水準2-13-72
瀆,https://www.aozora.gr.jp/gaiji/1-87/1-87-29.png,「さんずい＋續のつくり」、第3水準1-87-29
邢,https://www.aozora.gr.jp/gaiji/1-92/1-92-63.png,「形のへん＋おおざと」、第3水準1-92-63
齅,https://www.aozora.gr.jp/gaiji/2-94/2-94-73.png,「鼻＋（嗅－口）」、第4水準2-94-73
䤙,https://www.aozora.gr.jp/gaiji/2-89/2-89-10.png,「權」の「木」に代えて「豸」、第4水準2-89-10
龔,https://www.aozora.gr.jp/gaiji/1-94/1-94-87.png,「龍／共」、第3水準1-94-87
䚖,https://www.aozora.gr.jp/gaiji/2-80/2-80-42.png,「けものへん＋（木／旦）」、第4水準2-80-42
䈴,https://www.aozora.gr.jp/gaiji/1-87/1-87-16.png,「さんずい＋斯」、第3水準1-87-16
榷,https://www.aozora.gr.jp/gaiji/2-15/2-15-25.png,「木＋確のつくり」、第4水準2-15-25
謟,https://www.aozora.gr.jp/gaiji/2-88/2-88-72.png,「言＋稻のつくり」、第4水準2-88-72
齅,https://www.aozora.gr.jp/gaiji/2-94/2-94-73.png,「鼻＋嗅のつくり」、第4水準2-94-73
抅,https://www.aozora.gr.jp/gaiji/1-84/1-84-72.png,「てへん＋勾」、第3水準1-84-72
澘,https://www.aozora.gr.jp/gaiji/2-79/2-79-24.png,「さんずい＋（林／日）」、第4水準2-79-24
䪔,https://www.aozora.gr.jp/gaiji/2-94/2-94-31.png,「雛」の「隹」に代えて「鳥」、第4水準2-94-31
Ç,https://www.aozora.gr.jp/gaiji/1-09/1-09-30.png,セディラ付きC
陘,https://www.aozora.gr.jp/gaiji/1-93/1-93-59.png,「こざとへん＋徑のつくり、第3水準1-93-59
鄱,https://www.aozora.gr.jp/gaiji/1-92/1-92-82.png,「番＋おおざと」、第3水準1-92-82
ヷ,https://www.aozora.gr.jp/gaiji/1-07/1-07-82.png,「濁点付き片仮名ワ」、1-7-82
䩰,https://www.aozora.gr.jp/gaiji/2-93/2-93-82.png,「魚＋潯のつくり」、第4水準2-93-82
Ⅸ,https://www.aozora.gr.jp/gaiji/1-13/1-13-29.png,ローマ数字9、1-13-29
鉸,https://www.aozora.gr.jp/gaiji/1-93/1-93-13.png,「金＋皎のつくり」、第3水準1-93-13
。,https://www.aozora.gr.jp/gaiji/1-03/1-03-29.png,白ゴマ、1-3-29
ø,https://www.aozora.gr.jp/gaiji/1-09/1-09-77.png,ストローク付きO小文字
Ⅳ,https://www.aozora.gr.jp/gaiji/1-13/1-13-24.png,ローマ数字4、1-13-24
½,https://www.aozora.gr.jp/gaiji/1-09/1-09-20.png,２分の１、1-9-20
Ê,https://www.aozora.gr.jp/gaiji/1-09/1-09-33.png,サーカムフレックスアクセント付きE
筲,https://www.aozora.gr.jp/gaiji/1-89/1-89-66.png,「竹かんむり／悄のつくり」、第3水準1-89-66
〻,https://www.aozora.gr.jp/gaiji/1-02/1-02-22.png,「二の字点」、1-2-22
䥳,https://www.aozora.gr.jp/gaiji/2-90/2-90-33.png,「酉＋斗」、第4水準2-90-33
陁,https://www.aozora.gr.jp/gaiji/2-91/2-91-67.png,「こざとへん＋施のつくり」、第4水準2-91-67
䗝,https://www.aozora.gr.jp/gaiji/2-15/2-15-85.png,「木＋覊」の「馬」に代えて「月」、第4水準2-15-85
摛,https://www.aozora.gr.jp/gaiji/2-13/2-13-42.png,「てへん＋璃のつくり」、第4水準2-13-42
䇜,https://www.aozora.gr.jp/gaiji/1-84/1-84-42.png,「りっしんべん＋乍」、第3水準1-84-42
娌,https://www.aozora.gr.jp/gaiji/2-05/2-05-56.png,「女＋里」、第4水準2-5-56
Ⅹ,https://www.aozora.gr.jp/gaiji/1-13/1-13-30.png,ローマ数字10、1-13-30
䝪,https://www.aozora.gr.jp/gaiji/2-83/2-83-37.png,「竹かんむり／奴」、第4水準2-83-37
夤,https://www.aozora.gr.jp/gaiji/2-05/2-05-29.png,「夕／寅」、第4水準2-5-29
䠄,https://www.aozora.gr.jp/gaiji/2-85/2-85-46.png,「月＋溏のつくり」、第4水準2-85-46
瑇,https://www.aozora.gr.jp/gaiji/1-88/1-88-16.png,「王＋毒」の「毋」に代えて「母」、第3水準1-88-16
䉥,https://www.aozora.gr.jp/gaiji/1-88/1-88-78.png,「目＋毛」、第3水準1-88-78
䩸,https://www.aozora.gr.jp/gaiji/2-93/2-93-90.png,「魚＋與」、第4水準2-93-90
䉴,https://www.aozora.gr.jp/gaiji/1-89/1-89-15.png,「譽」の「言」に代えて「石」、第3水準1-89-15
䜞,https://www.aozora.gr.jp/gaiji/2-82/2-82-23.png,「知」の「口」に代えて「舟」、第4水準2-82-23
䌼,https://www.aozora.gr.jp/gaiji/1-94/1-94-44.png,「魚＋陸のつくり」、第3水準1-94-44
䠵,https://www.aozora.gr.jp/gaiji/2-86/2-86-11.png,「くさかんむり／協のつくり」、第4水準2-86-11
麬,https://www.aozora.gr.jp/gaiji/1-94/1-94-77.png,「麥＋皮」、第3水準1-94-77
䢰,https://www.aozora.gr.jp/gaiji/2-87/2-87-66.png,「虫＋刺」、第4水準2-87-66
匾,https://www.aozora.gr.jp/gaiji/2-03/2-03-48.png,「匸＜編のつくり」の「戸」に代えて「戸の旧字」、第4水準2-3-48
祜,https://www.aozora.gr.jp/gaiji/1-89/1-89-26.png,「示＋古」、第3水準1-89-26
翺,https://www.aozora.gr.jp/gaiji/1-90/1-90-35.png,「皐＋羽」、第3水準1-90-35
豔,https://www.aozora.gr.jp/gaiji/2-88/2-88-94.png,「豐＋盍」、第4水準2-88-94
玅,https://www.aozora.gr.jp/gaiji/2-80/2-80-57.png,「玄＋少」、第4水準2-80-57
䢢,https://www.aozora.gr.jp/gaiji/2-87/2-87-49.png,「折／虫」、第4水準2-87-49
䤙,https://www.aozora.gr.jp/gaiji/2-89/2-89-10.png,「豸＋權のつくり」、第4水準2-89-10
䌻,https://www.aozora.gr.jp/gaiji/1-94/1-94-43.png,「魚＋成」、第3水準1-94-43
鮧,https://www.aozora.gr.jp/gaiji/1-94/1-94-41.png,「魚＋夷」、第3水準1-94-41
䣰,https://www.aozora.gr.jp/gaiji/2-88/2-88-54.png,「言＋区」、第4水準2-88-54
筠,https://www.aozora.gr.jp/gaiji/1-89/1-89-63.png,「竹かんむり／均」、第3水準1-89-63
栱,https://www.aozora.gr.jp/gaiji/1-85/1-85-65.png,「木＋共」、第3水準1-85-65
戕,https://www.aozora.gr.jp/gaiji/2-12/2-12-83.png,「爿＋戈」、第4水準2-12-83
偪,https://www.aozora.gr.jp/gaiji/2-01/2-01-70.png,「にんべん＋福のつくり」、第4水準2-1-70
婭,https://www.aozora.gr.jp/gaiji/1-15/1-15-84.png,「女＋亞」、第3水準1-15-84
䊴,https://www.aozora.gr.jp/gaiji/1-90/1-90-85.png,「くさかんむり／綏のつくり」、第3水準1-90-85
葶,https://www.aozora.gr.jp/gaiji/2-86/2-86-48.png,「くさかんむり／亭」、第4水準2-86-48
䖘,https://www.aozora.gr.jp/gaiji/2-14/2-14-90.png,「犂」の「牛」に代えて「木」、第4水準2-14-90
䐫,https://www.aozora.gr.jp/gaiji/2-05/2-05-07.png,「土へん＋搨のつくり」、第4水準2-5-7
祅,https://www.aozora.gr.jp/gaiji/1-89/1-89-21.png,「示＋夭」、第3水準1-89-21
䛒,https://www.aozora.gr.jp/gaiji/2-81/2-81-02.png,「王＋二点しんにょうの進」、第4水準2-81-2
䖽,https://www.aozora.gr.jp/gaiji/2-15/2-15-45.png,「木＋虎」の「儿」に代えて「且」、第4水準2-15-45
ñ,https://www.aozora.gr.jp/gaiji/1-09/1-09-71.png,チルド付きN小文字
鍈,https://www.aozora.gr.jp/gaiji/1-93/1-93-25.png,「金＋英」、第3水準1-93-25
虺,https://www.aozora.gr.jp/gaiji/2-87/2-87-29.png,「兀のにょうの形＋虫」、第4水準2-87-29
♩,https://www.aozora.gr.jp/gaiji/1-02/1-02-93.png,四分音符、1-2-93
䝖,https://www.aozora.gr.jp/gaiji/2-83/2-83-10.png,「禾＋爾」、第4水準2-83-10
閴,https://www.aozora.gr.jp/gaiji/2-91/2-91-57.png,「門＜貝」、第4水準2-91-57
䇧,https://www.aozora.gr.jp/gaiji/1-84/1-84-66.png,「楫のつくり＋戈」、第3水準1-84-66
䗦,https://www.aozora.gr.jp/gaiji/2-15/2-15-94.png,「歹＋殳」、第4水準2-15-94
䣢,https://www.aozora.gr.jp/gaiji/2-88/2-88-38.png,「覊」の「馬」に代えて「奇」、第4水準2-88-38
䤉,https://www.aozora.gr.jp/gaiji/2-88/2-88-83.png,「言＋闌」、第4水準2-88-83
罏,https://www.aozora.gr.jp/gaiji/2-84/2-84-71.png,「缶＋盧」、第4水準2-84-71
䨏,https://www.aozora.gr.jp/gaiji/2-92/2-92-54.png,「求／（餮－殄）」、第4水準2-92-54
䕚,https://www.aozora.gr.jp/gaiji/2-14/2-14-16.png,「日＋匿」、第4水準2-14-16
䥔,https://www.aozora.gr.jp/gaiji/2-89/2-89-93.png,「二点しんにょう＋鰥のつくり」、第4水準2-89-93
辵,https://www.aozora.gr.jp/gaiji/1-92/1-92-51.png,「走」の「土」に代えて「彡」、第3水準1-92-51
䟎,https://www.aozora.gr.jp/gaiji/2-84/2-84-68.png,「缶＋并」、第4水準2-84-68
孼,https://www.aozora.gr.jp/gaiji/2-05/2-05-90.png,「（屮／師のへん＋辛）／子」、第4水準2-5-90
搢,https://www.aozora.gr.jp/gaiji/1-84/1-84-87.png,「てへん＋晉」、第3水準1-84-87
玦,https://www.aozora.gr.jp/gaiji/1-87/1-87-87.png,「王＋夬」、第3水準1-87-87
䚶,https://www.aozora.gr.jp/gaiji/2-80/2-80-88.png,「王＋總のつくり」、第4水準2-80-88
鸕,https://www.aozora.gr.jp/gaiji/1-94/1-94-73.png,「顱のへん＋鳥」、第3水準1-94-73
巘,https://www.aozora.gr.jp/gaiji/2-08/2-08-74.png,「山＋獻」、第4水準2-8-74
䧡,https://www.aozora.gr.jp/gaiji/2-91/2-91-91.png,「雨かんむり／龍」、第4水準2-91-91
䙦,https://www.aozora.gr.jp/gaiji/2-79/2-79-74.png,「火＋赤」、第4水準2-79-74
䋟,https://www.aozora.gr.jp/gaiji/1-91/1-91-86.png,「ころもへん＋（勢－力）」、第3水準1-91-86
埿,https://www.aozora.gr.jp/gaiji/1-15/1-15-53.png,「泥／土」、第3水準1-15-53
䨚,https://www.aozora.gr.jp/gaiji/2-92/2-92-67.png,「飮のへん＋氣」、第4水準2-92-67
䈥,https://www.aozora.gr.jp/gaiji/1-86/1-86-69.png,「さんずい＋亘」、第3水準1-86-69
䊡,https://www.aozora.gr.jp/gaiji/1-90/1-90-52.png,「月＋亶」、第3水準1-90-52
絁,https://www.aozora.gr.jp/gaiji/1-90/1-90-01.png,「糸＋施のつくり」、第3水準1-90-1
䊔,https://www.aozora.gr.jp/gaiji/1-90/1-90-10.png,「糸＋炎」、第3水準1-90-10
澈,https://www.aozora.gr.jp/gaiji/1-87/1-87-15.png,「轍」の「車」に代えて「さんずい」、第3水準1-87-15
嶸,https://www.aozora.gr.jp/gaiji/1-47/1-47-92.png,「山＋榮」、第3水準1-47-92
䪝,https://www.aozora.gr.jp/gaiji/2-94/2-94-04.png,「刔のへん＋鳥」、第4水準2-94-4
嶒,https://www.aozora.gr.jp/gaiji/2-08/2-08-63.png,「山＋曾」、第4水準2-8-63
嵓,https://www.aozora.gr.jp/gaiji/1-47/1-47-85.png,「山／品」、第3水準1-47-85
䉎,https://www.aozora.gr.jp/gaiji/1-87/1-87-86.png,「王＋扮のつくり」、第3水準1-87-86
峴,https://www.aozora.gr.jp/gaiji/1-47/1-47-77.png,「山＋見」、第3水準1-47-77
Ö,https://www.aozora.gr.jp/gaiji/1-09/1-09-45.png,ダイエレシス付きO
棭,https://www.aozora.gr.jp/gaiji/1-85/1-85-76.png,「木＋夜」、第3水準1-85-76
筇,https://www.aozora.gr.jp/gaiji/1-89/1-89-61.png,「筑」の「凡」に代えて「おおざと」、第3水準1-89-61
ß,https://www.aozora.gr.jp/gaiji/1-09/1-09-53.png,ドイツ語エスツェット
郴,https://www.aozora.gr.jp/gaiji/1-92/1-92-07.png,「言＋先」、第3水準1-92-7
埭,https://www.aozora.gr.jp/gaiji/1-15/1-15-50.png,「土へん＋隶」、第3水準1-15-50
褚,https://www.aozora.gr.jp/gaiji/1-91/1-91-82.png,「ころもへん＋睹のつくり」、第3水準1-91-82
雩,https://www.aozora.gr.jp/gaiji/1-93/1-93-68.png,「樗のつくり」、第3水準1-93-68
䉃,https://www.aozora.gr.jp/gaiji/1-87/1-87-59.png,「火＋慍のつくり」、第3水準1-87-59
柀,https://www.aozora.gr.jp/gaiji/1-85/1-85-58.png,「木＋皮」、第3水準1-85-58
䢕,https://www.aozora.gr.jp/gaiji/2-87/2-87-34.png,「虫＋冴のつくり」、第4水準2-87-34
挊,https://www.aozora.gr.jp/gaiji/1-84/1-84-76.png,「てへん＋裃のつくり」、第3水準1-84-76
曈,https://www.aozora.gr.jp/gaiji/1-85/1-85-40.png,「日＋童」、第3水準1-85-40
䍫,https://www.aozora.gr.jp/gaiji/2-01/2-01-38.png,「にんべん＋両」、第4水準2-1-38
彤,https://www.aozora.gr.jp/gaiji/1-84/1-84-29.png,「丹＋彡」、第3水準1-84-29
晷,https://www.aozora.gr.jp/gaiji/1-85/1-85-03.png,「てへん＋鐶のつくり」、第3水準1-85-3
僩,https://www.aozora.gr.jp/gaiji/2-01/2-01-93.png,「にんべん＋燗のつくり」、第4水準2-1-93
荃,https://www.aozora.gr.jp/gaiji/1-90/1-90-81.png,「くさかんむり／銓のつくり」、第3水準1-90-81
銈,https://www.aozora.gr.jp/gaiji/1-93/1-93-14.png,「金＋圭」、第3水準1-93-14
